Country,OBC thousand tonnes,EF thousand tonnes,OHF thousand tonnes,Other thousand tonnes,Total thousand tonnes,OBC % total production,EF % total production,OHF % total production,Other % total production,% total production,Division,Year
Mongolia,0,50,0,0,50,0.0,100.0,0.0,0.0,100.0,Asia,2017
Myanmar,0,35,0,0,35,0.0,100.0,0.0,0.0,100.0,Asia,2017
Pakistan,0,4966,0,0,4966,0.0,100.0,0.0,0.0,100.0,Asia,2017
Philippines,0,1378,0,0,1378,0.0,100.0,0.0,0.0,100.0,Asia,2017
Singapore,0,596,0,0,596,0.0,100.0,0.0,0.0,100.0,Asia,2017
Sri Lanka,0,30,0,0,30,0.0,100.0,0.0,0.0,100.0,Asia,2017
"Taiwan, China",13690,8748,0,0,22438,61.0,39.0,0.0,0.0,100.0,Asia,2017
Thailand,0,6762,0,0,6762,0.0,100.0,0.0,0.0,100.0,Asia,2017
Viet Nam,4016,6310,0,1147,11473,35.0,55.0,0.0,10.0,100.0,Asia,2017
Australia,4104,1224,0,5328,0,77.0,23.0,0.0,0.0,100.0,Oceania,2017
New Zealand,657,0,0,657,0,100.0,0.0,0.0,0.0,100.0,Oceania,2017
Austria,7412,723,0,0,8135,91.1,8.9,0.0,0.0,100.0,European Union (28),2017
Belgium,5340,2500,0,0,7840,68.1,31.9,0.0,0.0,100.0,European Union (28),2017
Bulgaria,0,652,0,0,652,0.0,100.0,0.0,0.0,100.0,European Union (28),2017
Croatia,0,0,0,0,0,0.0,100.0,0.0,0.0,100.0,European Union (28),2017
Czech Republic,4306,244,0,0,4550,94.6,5.4,0.0,0.0,100.0,European Union (28),2017
Germany,30290,13007,0,0,43297,70.0,30.0,0.0,0.0,100.0,European Union (28),2017
Finland,2700,1300,0,0,4000,67.5,32.5,0.0,0.0,100.0,European Union (28),2017
France,10664,4840,0,0,15505,68.8,31.2,0.0,0.0,100.0,European Union (28),2017
Greece,0,1359,0,0,1359,0.0,100.0,0.0,0.0,100.0,European Union (28),2017
Hungary,1602,298,0,0,1901,84.3,15.7,0.0,0.0,100.0,European Union (28),2017
Italy,4732,19336,0,0,24068,19.7,80.3,0.0,0.0,100.0,European Union (28),2017
Luxembourg,0,2172,0,0,2172,0.0,100.0,0.0,0.0,100.0,European Union (28),2017
Netherlands,6781,0,0,0,6781,100.0,0.0,0.0,0.0,100.0,European Union (28),2017
Poland,5706,4626,0,0,10332,55.2,44.8,0.0,0.0,100.0,European Union (28),2017
Portugal,0,2056,0,20,2076,0.0,99.0,0.0,1.0,100.0,European Union (28),2017
Romania,2330,1030,0,0,3360,69.3,30.7,0.0,0.0,100.0,European Union (28),2017
Slovak Republic,4619,355,0,0,4974,92.9,7.1,0.0,0.0,100.0,European Union (28),2017
Slovenia,0,648,0,0,648,0.0,100.0,0.0,0.0,100.0,European Union (28),2017
Spain,4821,9620,0,0,14441,33.4,66.6,0.0,0.0,100.0,European Union (28),2017
Sweden,3078,1848,0,0,4926,62.5,37.5,0.0,0.0,100.0,European Union (28),2017
United Kingdom,5997,1494,0,0,7491,80.1,19.9,0.0,0.0,100.0,European Union (28),2017
Bosnia-Herzegovina,756,0,0,0,756,100.0,0.0,0.0,0.0,100.0,Other Europe,2017
Macedonia,0,273,0,0,273,0.0,100.0,0.0,0.0,100.0,Other Europe,2017
Montenegro,0,120,0,0,120,0.0,100.0,0.0,0.0,100.0,Other Europe,2017
Norway,0,603,0,0,603,0.0,100.0,0.0,0.0,100.0,Other Europe,2017
Serbia,1477,0,0,0,1477,100.0,0.0,0.0,0.0,100.0,Other Europe,2017
Switzerland,0,1450,0,0,1450,0.0,100.0,0.0,0.0,100.0,Other Europe,2017
Turkey,11561,25963,0,0,37524,30.8,69.2,0.0,0.0,100.0,Other Europe,2017
Azerbaijan,0,180,0,0,180,0.0,100.0,0.0,0.0,100.0,C.I.S.,2017
Belarus,0,2343,0,0,2343,0.0,100.0,0.0,0.0,100.0,C.I.S.,2017
Kazakhstan,4581,60,0,0,4641,98.7,1.3,0.0,0.0,100.0,C.I.S.,2017
Moldova,0,469,0,0,469,0.0,100.0,0.0,0.0,100.0,C.I.S.,2017
Russia,47800,22000,1690,0,71490,66.9,30.8,2.4,0.0,100.0,C.I.S.,2017
Ukraine,15305,1445,4575,0,21325,71.8,6.8,21.5,0.0,100.0,C.I.S.,2017
Uzbekistan,0,654,0,0,654,0.0,100.0,0.0,0.0,100.0,C.I.S.,2017
Canada,7271,5937,0,0,13208,55.1,44.9,0.0,0.0,100.0,North America,2017
Cuba,0,221,0,0,221,0.0,100.0,0.0,0.0,100.0,North America,2017
El Salvador,0,96,0,0,96,0.0,100.0,0.0,0.0,100.0,North America,2017
Guatemala,0,294,0,0,294,0.0,100.0,0.0,0.0,100.0,North America,2017
Mexico,4721,15234,0,0,19955,23.7,76.3,0.0,0.0,100.0,North America,2017
United States,25788,55824,0,0,81612,31.6,68.4,0.0,0.0,100.0,North America,2017
Austria,6177,708,0,6885,0,89.7,10.3,0.0,0.0,100.0,European Union (28),2018
Belgium,5400,2580,0,7980,0,67.7,32.3,0.0,0.0,100.0,European Union (28),2018
Bulgaria,0,666,0,666,0,0.0,100.0,0.0,0.0,100.0,European Union (28),2018
Croatia,0,136,0,136,0,0.0,100.0,0.0,0.0,100.0,European Union (28),2018
Czech Republic,4694,245,0,4938,0,95.0,5.0,0.0,0.0,100.0,European Union (28),2018
Germany,29732,12703,0,42435,0,70.1,29.9,0.0,0.0,100.0,European Union (28),2018
Finland,2800,1350,0,4150,0,67.5,32.5,0.0,0.0,100.0,European Union (28),2018
France,10524,4864,0,15387,0,68.4,31.6,0.0,0.0,100.0,European Union (28),2018
Greece,0,1467,0,1467,0,0.0,100.0,0.0,0.0,100.0,European Union (28),2018
Hungary,1659,329,0,1989,0,83.4,16.6,0.0,0.0,100.0,European Union (28),2018
Italy,4520,20012,0,24532,0,18.4,81.6,0.0,0.0,100.0,European Union (28),2018
Luxembourg,0,2228,0,2228,0,0.0,100.0,0.0,0.0,100.0,European Union (28),2018
Netherlands,6813,0,0,6813,0,100.0,0.0,0.0,0.0,100.0,European Union (28),2018
Poland,5392,4765,0,10157,0,53.1,46.9,0.0,0.0,100.0,European Union (28),2018
Portugal,0,2215,0,2215,0,0.0,100.0,0.0,0.0,100.0,European Union (28),2018
Romania,2175,1375,0,3550,0,61.3,38.7,0.0,0.0,100.0,European Union (28),2018
Slovak Republic,4780,440,0,5220,0,91.6,8.4,0.0,0.0,100.0,European Union (28),2018
Slovenia,0,654,0,654,0,0.0,100.0,0.0,0.0,100.0,European Union (28),2018
Spain,4911,9410,0,14320,0,34.3,65.7,0.0,0.0,100.0,European Union (28),2018
Sweden,2829,1824,0,4654,0,60.8,39.2,0.0,0.0,100.0,European Union (28),2018
United Kingdom,5651,1616,0,7268,0,77.8,22.2,0.0,0.0,100.0,European Union (28),2018
Bosnia-Herzegovina,695,0,0,695,0,100.0,0.0,0.0,0.0,100.0,Other Europe,2018
Macedonia,0,266,0,266,0,0.0,100.0,0.0,0.0,100.0,Other Europe,2018
Montenegro,0,120,0,120,0,0.0,100.0,0.0,0.0,100.0,Other Europe,2018
Norway,0,575,0,575,0,0.0,100.0,0.0,0.0,100.0,Other Europe,2018
Serbia,1770,203,0,1973,0,89.7,10.3,0.0,0.0,100.0,Other Europe,2018
Switzerland,0,1500,0,1500,0,0.0,100.0,0.0,0.0,100.0,Other Europe,2018
Turkey,11513,25799,0,37312,0,30.9,69.1,0.0,0.0,100.0,Other Europe,2018
Azerbaijan,0,200,0,200,0,0.0,100.0,0.0,0.0,100.0,North America,2018
Belarus,0,2470,0,2470,0,0.0,100.0,0.0,0.0,100.0,North America,2018
Kazakhstan,3905,60,0,3965,0,98.5,1.5,0.0,0.0,100.0,North America,2018
Moldova,0,497,0,497,0,0.0,100.0,0.0,0.0,100.0,North America,2018
Russia,47950,22050,1700,71700,0,66.9,30.8,2.4,0.0,100.0,North America,2018
Ukraine,14714,1571,4826,21111,0,69.7,7.4,22.9,0.0,100.0,North America,2018
Uzbekistan,0,646,0,646,0,0.0,100.0,0.0,0.0,100.0,North America,2018
C.I.S.,66569,27494,6526,100589,0,66.2,27.3,6.5,0.0,100.0,North America,2018
Canada,7286,6157,0,13443,0,54.2,45.8,0.0,0.0,100.0,North America,2018
Cuba,0,225,0,225,0,0.0,100.0,0.0,0.0,100.0,North America,2018
El Salvador,0,99,0,99,0,0.0,100.0,0.0,0.0,100.0,North America,2018
Guatemala,0,300,0,300,0,0.0,100.0,0.0,0.0,100.0,North America,2018
Mexico,4885,15319,0,20204,0,24.2,75.8,0.0,0.0,100.0,North America,2018
United States,27704,58903,0,86607,0,32.0,68.0,0.0,0.0,100.0,North America,2018
Argentina,2319,2843,0,0,5162,44.9,55.1,0.0,0.0,100.0,South America,2018
Brazil,27075,7820,0,511,35407,76.5,22.1,0.0,1.4,100.0,South America,2018
Chile,789,356,0,0,1145,68.9,31.1,0.0,0.0,100.0,South America,2018
Colombia,220,1000,0,0,1220,18.0,82.0,0.0,0.0,100.0,South America,2018
Ecuador,0,583,0,0,583,0.0,100.0,0.0,0.0,100.0,South America,2018
Paraguay,25,0,0,0,25,100.0,0.0,0.0,0.0,100.0,South America,2018
Peru,0,1217,0,0,1217,0.0,100.0,0.0,0.0,100.0,South America,2018
Uruguay,0,60,0,0,60,0.0,100.0,0.0,0.0,100.0,South America,2018
Venezuela,0,129,0,0,129,0.0,100.0,0.0,0.0,100.0,South America,2018
Algeria,400,1600,0,0,2000,20.0,80.0,0.0,0.0,100.0,Africa,2018
D.R. Congo,0,30,0,0,30,0.0,100.0,0.0,0.0,100.0,Africa,2018
Egypt,500,7305,0,0,7805,6.4,93.6,0.0,0.0,100.0,Africa,2018
Ghana,0,25,0,0,25,0.0,100.0,0.0,0.0,100.0,Africa,2018
Kenya,0,20,0,0,20,0.0,100.0,0.0,0.0,100.0,Africa,2018
Libya,0,396,0,0,396,0.0,100.0,0.0,0.0,100.0,Africa,2018
Mauritania,0,0,0,5,5,0.0,0.0,0.0,100.0,100.0,Africa,2018
Morocco,0,600,0,0,600,0.0,100.0,0.0,0.0,100.0,Africa,2018
Nigeria,0,100,0,0,100,0.0,100.0,0.0,0.0,100.0,Africa,2018
South Africa,3899,2428,0,0,6327,61.6,38.4,0.0,0.0,100.0,Africa,2018
Tunisia,0,50,0,0,50,0.0,100.0,0.0,0.0,100.0,Africa,2018
Uganda,0,30,0,0,30,0.0,100.0,0.0,0.0,100.0,Africa,2018
Iran,2255,22265,0,0,24520,9.2,90.8,0.0,0.0,100.0,Middle East,2018
Israel,0,300,0,0,300,0.0,100.0,0.0,0.0,100.0,Middle East,2018
Jordan,0,150,0,0,150,0.0,100.0,0.0,0.0,100.0,Middle East,2018
Oman,0,2000,0,0,2000,0.0,100.0,0.0,0.0,100.0,Middle East,2018
Qatar,0,2575,0,0,2575,0.0,100.0,0.0,0.0,100.0,Middle East,2018
Saudi Arabia,0,5240,0,0,5240,0.0,100.0,0.0,0.0,100.0,Middle East,2018
Syria,0,5,0,0,5,0.0,100.0,0.0,0.0,100.0,Middle East,2018
United Arab Emirates,0,3247,0,0,3247,0.0,100.0,0.0,0.0,100.0,Middle East,2018
Bangladesh,0,100,0,0,100,0.0,100.0,0.0,0.0,100.0,Asia,2018
China,820200,108000,0,100,928300,88.4,11.6,0.0,0.0,100.0,Asia,2018
India,49719,60234,0,0,109953,45.2,54.8,0.0,0.0,100.0,Asia,2018
Indonesia,3009,3174,0,0,6183,48.7,51.3,0.0,0.0,100.0,Asia,2018
Japan,78230,26088,0,0,104319,75.0,25.0,0.0,0.0,100.0,Asia,2018
South Korea,48281,24183,0,0,72464,66.6,33.4,0.0,0.0,100.0,Asia,2018
Malaysia,850,3250,0,0,4100,20.7,79.3,0.0,0.0,100.0,Asia,2018
Mongolia,0,50,0,0,50,0.0,100.0,0.0,0.0,100.0,Asia,2018
Myanmar,0,35,0,0,35,0.0,100.0,0.0,0.0,100.0,Asia,2018
Pakistan,0,4719,0,0,4719,0.0,100.0,0.0,0.0,100.0,Asia,2018
Philippines,0,1475,0,0,1475,0.0,100.0,0.0,0.0,100.0,Asia,2018
Singapore,0,618,0,0,618,0.0,100.0,0.0,0.0,100.0,Asia,2018
Sri Lanka,0,30,0,0,30,0.0,100.0,0.0,0.0,100.0,Asia,2018
"Taiwan, China",14063,9177,0,0,23240,60.5,39.5,0.0,0.0,100.0,Asia,2018
Thailand,0,6403,0,0,6403,0.0,100.0,0.0,0.0,100.0,Asia,2018
Viet Nam,8200,6000,0,1271,15471,53.0,38.8,0.0,8.2,100.0,Asia,2018
Australia,4228,1461,0,5689,0,74.3,25.7,0.0,0.0,100.0,Oceania,2018
New Zealand,652,0,0,652,0,100.0,0.0,0.0,0.0,100.0,Oceania,2018
